# Function List
# Format: Function Name | Address | Size | Block Count
# ============================================================

sub_435f51                     | 0x435f51     | 7        | 1   
sub_436217                     | 0x436217     | 9        | 1   
sub_4362c6                     | 0x4362c6     | 10       | 1   
sub_436333                     | 0x436333     | 5        | 1   
sub_436353                     | 0x436353     | 5        | 1   
sub_436383                     | 0x436383     | 5        | 1   
sub_4363a2                     | 0x4363a2     | 6        | 1   
sub_4363c2                     | 0x4363c2     | 6        | 1   
sub_436406                     | 0x436406     | 10       | 1   
sub_43642d                     | 0x43642d     | 3        | 1   
sub_43644d                     | 0x43644d     | 3        | 1   
sub_436492                     | 0x436492     | 6        | 1   
sub_4364bb                     | 0x4364bb     | 5        | 1   
sub_4364c7                     | 0x4364c7     | 9        | 1   
sub_4364e4                     | 0x4364e4     | 4        | 1   
sub_43650c                     | 0x43650c     | 4        | 1   
sub_436521                     | 0x436521     | 7        | 1   
sub_436544                     | 0x436544     | 4        | 1   
sub_436582                     | 0x436582     | 6        | 1   
sub_4369e3                     | 0x4369e3     | 5        | 1   
sub_436ce4                     | 0x436ce4     | 4        | 1   
sub_4388fc                     | 0x4388fc     | 4        | 1   
simple_copy                    | 0x438900     | 382      | 28  
sub_43897b                     | 0x43897b     | 5        | 1   
sub_438a1e                     | 0x438a1e     | 2        | 1   
sub_438a59                     | 0x438a59     | 7        | 1   
set_times                      | 0x438a60     | 148      | 10  
sub_438abb                     | 0x438abb     | 5        | 1   
sub_438af9                     | 0x438af9     | 7        | 1   
smart_rename                   | 0x438b00     | 151      | 13  
sub_438b56                     | 0x438b56     | 10       | 1   
sub_438b6d                     | 0x438b6d     | 3        | 1   
sub_438ba4                     | 0x438ba4     | 12       | 1   
save_stab                      | 0x438bb0     | 109      | 3   
sub_438c1d                     | 0x438c1d     | 3        | 1   
stab_context                   | 0x438c20     | 401      | 21  
sub_438c9b                     | 0x438c9b     | 5        | 1   
sub_438d8f                     | 0x438d8f     | 1        | 1   
sub_438da8                     | 0x438da8     | 8        | 1   
sub_438dbf                     | 0x438dbf     | 1        | 1   
read_debugging_info            | 0x438dc0     | 2562     | 145 
sub_438f37                     | 0x438f37     | 9        | 1   
sub_438fd3                     | 0x438fd3     | 5        | 1   
sub_43905f                     | 0x43905f     | 1        | 1   
sub_43912e                     | 0x43912e     | 2        | 1   
sub_43919f                     | 0x43919f     | 1        | 1   
sub_4391dd                     | 0x4391dd     | 3        | 1   
sub_43923e                     | 0x43923e     | 2        | 1   
sub_43934c                     | 0x43934c     | 4        | 1   
sub_4394fa                     | 0x4394fa     | 6        | 1   
sub_439677                     | 0x439677     | 9        | 1   
sub_4396cc                     | 0x4396cc     | 20       | 1   
debug_write_linenos            | 0x4396e0     | 158      | 12  
sub_439707                     | 0x439707     | 9        | 1   
sub_43977e                     | 0x43977e     | 2        | 1   
debug_get_real_type            | 0x439780     | 329      | 28  
sub_4397ad                     | 0x4397ad     | 3        | 1   
sub_43981a                     | 0x43981a     | 6        | 1   
sub_439855                     | 0x439855     | 3        | 1   
sub_4398b8                     | 0x4398b8     | 8        | 1   
debug_type_samep               | 0x4398c0     | 2185     | 171 
sub_4398f5                     | 0x4398f5     | 11       | 1   
sub_439918                     | 0x439918     | 8        | 1   
sub_43995d                     | 0x43995d     | 3        | 1   
sub_439a61                     | 0x439a61     | 7        | 1   
sub_43a111                     | 0x43a111     | 15       | 1   
debug_set_class_id.isra.0      | 0x43a120     | 287      | 22  
sub_43a162                     | 0x43a162     | 6        | 1   
sub_43a22d                     | 0x43a22d     | 3        | 1   
debug_write_type               | 0x43a230     | 3026     | 196 
sub_43a297                     | 0x43a297     | 9        | 1   
sub_43a2a5                     | 0x43a2a5     | 3        | 1   
sub_43a3cd                     | 0x43a3cd     | 3        | 1   
sub_43a44d                     | 0x43a44d     | 3        | 1   
sub_43a515                     | 0x43a515     | 3        | 1   
sub_43a532                     | 0x43a532     | 6        | 1   
sub_43a541                     | 0x43a541     | 7        | 1   
sub_43a56e                     | 0x43a56e     | 2        | 1   
sub_43a5e7                     | 0x43a5e7     | 9        | 1   
sub_43a616                     | 0x43a616     | 10       | 1   
sub_43a645                     | 0x43a645     | 3        | 1   
sub_43a671                     | 0x43a671     | 7        | 1   
sub_43a6ef                     | 0x43a6ef     | 1        | 1   
sub_43a73a                     | 0x43a73a     | 6        | 1   
sub_43a7a8                     | 0x43a7a8     | 8        | 1   
sub_43a7f3                     | 0x43a7f3     | 5        | 1   
sub_43a829                     | 0x43a829     | 7        | 1   
sub_43a83c                     | 0x43a83c     | 4        | 1   
sub_43a85e                     | 0x43a85e     | 2        | 1   
sub_43a877                     | 0x43a877     | 9        | 1   
sub_43a8a6                     | 0x43a8a6     | 10       | 1   
sub_43a8e5                     | 0x43a8e5     | 3        | 1   
sub_43a911                     | 0x43a911     | 7        | 1   
sub_43a933                     | 0x43a933     | 5        | 1   
sub_43a9b1                     | 0x43a9b1     | 7        | 1   
sub_43a9c3                     | 0x43a9c3     | 5        | 1   
sub_43a9e3                     | 0x43a9e3     | 5        | 1   
sub_43a9f3                     | 0x43a9f3     | 5        | 1   
sub_43aa3a                     | 0x43aa3a     | 6        | 1   
sub_43aae3                     | 0x43aae3     | 5        | 1   
sub_43ac25                     | 0x43ac25     | 3        | 1   
sub_43ad14                     | 0x43ad14     | 12       | 1   
debug_write_name               | 0x43ad20     | 56       | 2   
sub_43ad58                     | 0x43ad58     | 8        | 1   
sub_43ad60                     | 0x43ad60     | 36       | 1   
sub_43ad84                     | 0x43ad84     | 4        | 1   
sub_43ad88                     | 0x43ad88     | 82       | 4   
sub_43adc9                     | 0x43adc9     | 7        | 1   
sub_43add0                     | 0x43add0     | 54       | 3   
sub_43ae06                     | 0x43ae06     | 10       | 1   
sub_43ae10                     | 0x43ae10     | 56       | 4   
sub_43ae35                     | 0x43ae35     | 3        | 1   
sub_43ae38                     | 0x43ae38     | 68       | 3   
sub_43ae7c                     | 0x43ae7c     | 4        | 1   
sub_43ae80                     | 0x43ae80     | 222      | 20  
sub_43aede                     | 0x43aede     | 2        | 1   
sub_43af2c                     | 0x43af2c     | 4        | 1   
sub_43af30                     | 0x43af30     | 40       | 2   
sub_43af45                     | 0x43af45     | 3        | 1   
sub_43af53                     | 0x43af53     | 5        | 1   
sub_43af92                     | 0x43af92     | 14       | 1   
debug_write_block              | 0x43afa0     | 238      | 25  
sub_43afee                     | 0x43afee     | 2        | 1   
sub_43b01b                     | 0x43b01b     | 5        | 1   
sub_43b083                     | 0x43b083     | 5        | 1   
sub_43b091                     | 0x43b091     | 15       | 1   
debug_init                     | 0x43b0a0     | 69       | 4   
sub_43b0e2                     | 0x43b0e2     | 14       | 1   
debug_xalloc                   | 0x43b0f0     | 12       | 1   
sub_43b0fc                     | 0x43b0fc     | 4        | 1   
debug_xzalloc                  | 0x43b100     | 31       | 3   
sub_43b11f                     | 0x43b11f     | 1        | 1   
debug_set_filename             | 0x43b120     | 188      | 7   
sub_43b1ad                     | 0x43b1ad     | 3        | 1   
sub_43b1c1                     | 0x43b1c1     | 15       | 1   
debug_start_source             | 0x43b1d0     | 231      | 16  
sub_43b204                     | 0x43b204     | 4        | 1   
sub_43b22f                     | 0x43b22f     | 1        | 1   
sub_43b2b7                     | 0x43b2b7     | 9        | 1   
debug_record_function          | 0x43b2c0     | 387      | 13  
sub_43b3be                     | 0x43b3be     | 2        | 1   
sub_43b401                     | 0x43b401     | 7        | 1   
sub_43b42d                     | 0x43b42d     | 3        | 1   
debug_record_parameter         | 0x43b430     | 208      | 13  
sub_43b4bc                     | 0x43b4bc     | 4        | 1   
sub_43b4fb                     | 0x43b4fb     | 5        | 1   
sub_43b503                     | 0x43b503     | 5        | 1   
sub_43b50e                     | 0x43b50e     | 2        | 1   
debug_end_function             | 0x43b510     | 136      | 10  
sub_43b54c                     | 0x43b54c     | 4        | 1   
sub_43b587                     | 0x43b587     | 9        | 1   
sub_43b59e                     | 0x43b59e     | 2        | 1   
debug_start_block              | 0x43b5a0     | 189      | 11  
sub_43b61e                     | 0x43b61e     | 2        | 1   
sub_43b659                     | 0x43b659     | 7        | 1   
sub_43b666                     | 0x43b666     | 10       | 1   
debug_end_block                | 0x43b670     | 127      | 9   
sub_43b6a3                     | 0x43b6a3     | 5        | 1   
sub_43b6df                     | 0x43b6df     | 1        | 1   
sub_43b6ee                     | 0x43b6ee     | 2        | 1   
debug_record_line              | 0x43b6f0     | 320      | 19  
sub_43b7a7                     | 0x43b7a7     | 9        | 1   
sub_43b7ba                     | 0x43b7ba     | 6        | 1   
sub_43b7c4                     | 0x43b7c4     | 11       | 1   
sub_43b7cf                     | 0x43b7cf     | 17       | 1   
sub_43b804                     | 0x43b804     | 4        | 1   
sub_43b83f                     | 0x43b83f     | 1        | 1   
debug_start_common_block       | 0x43b840     | 63       | 3   
sub_43b87f                     | 0x43b87f     | 1        | 1   
debug_end_common_block         | 0x43b880     | 63       | 3   
sub_43b8bf                     | 0x43b8bf     | 1        | 1   
debug_record_int_const         | 0x43b8c0     | 273      | 14  
sub_43b964                     | 0x43b964     | 4        | 1   
sub_43b983                     | 0x43b983     | 5        | 1   
